Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,EDAT_1,SEXE
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,79,21,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,67,21,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,60,22,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,70,22,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,56,23,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,89,23,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,74,24,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,67,24,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,97,25,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,93,25,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,97,26,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,93,26,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,116,27,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,119,27,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,134,28,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,109,28,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,143,29,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,120,29,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,151,30,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,130,30,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,134,31,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,136,31,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,136,32,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,124,32,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,125,33,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,145,33,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,140,34,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,137,34,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,119,35,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,138,35,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,130,36,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,140,36,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,130,37,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,124,37,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,125,38,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,142,38,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,107,39,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,131,39,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,111,40,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,109,40,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,108,41,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,113,41,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,118,42,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,126,42,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,121,43,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,132,43,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,120,44,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,108,44,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,106,45,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,107,45,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,104,46,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,111,46,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,99,47,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,116,47,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,109,48,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,125,48,2
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,106,49,1
2026-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,122,49,2
